url,linked from,server response,redirect link,replacement link
http://jacketmagazine.com/18/penb-nied.html,/epc/authors/niedecker/index.html,200,,
http://www.asu.edu/pipercwcenter/how2journal/archive/online_archive/v1_1_1999/jplittle.html,/epc/authors/niedecker/index.html,200,,
http://www.asu.edu/pipercwcenter/how2journal//archive/online_archive/v1_7_200/current/readings/penberthy.htm,/epc/authors/niedecker/index.html,200,,
http://www.asu.edu/pipercwcenter/how2journal//archive/online_archive/v1_7_200/current/readings/willis.htm,/epc/authors/niedecker/index.html,200,,
http://writing.upenn.edu/epc/authors/niedecker/niedecker.ram,/epc/authors/niedecker/index.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/authors/nielsen/index.html,200,,
http://www.writing.upenn.edu/pennsound/,/epc/authors/north/index.html,200,,
http://www.poetryfoundation.org/archive/poet.html?id=81888,/epc/authors/notley/index.html,301,https://www.poetryfoundation.org/archive/poet.html?id=81888,
http://www.asu.edu/pipercwcenter/how2journal/archive/print_archive/anpoem.html,/epc/authors/notley/index.html,200,,
http://jacketmagazine.com/05/notley.html,/epc/authors/notley/index.html,200,,
http://www.frankohara.org/,/epc/authors/ohara/index.html,200,,
http://www.jacketmagazine.com/06/ohara.html,/epc/authors/ohara/index.html,200,,
http://www.english.emory.edu/classes/paintings&poems/washington.html,/epc/authors/ohara/index.html,200,,
http://www.devylder.com/cornell/Festschrift/fOHara.html,/epc/authors/ohara/index.html,200,,
http://www.cultureport.com/newhp/lingo/authors/bluhm.html,/epc/authors/ohara/index.html,404,,http://web.archive.org/web/20141023185121/http://www.cultureport.com:80/newhp/lingo/authors/bluhm.html
http://www.writing.upenn.edu/~afilreis/88/ohara-on-rivers.html,/epc/authors/ohara/index.html,200,,
http://web.archive.org/web/20080115043730/http://plagiarist.com/poetry/4906/,/epc/authors/ohara/index.html,302,http://web.archive.org/web/20071128040827/http://plagiarist.com:80/poetry/4906/,
http://web.archive.org/web/20080115043730/http://www.geocities.com/jumpinggene/,/epc/authors/ohara/index.html,302,http://web.archive.org/web/20090728034148/http://geocities.com/jumpinggene/,
http://web.archive.org/web/20080115043730/http://www.poetryfoundation.org/archive/poem.html?id=15742,/epc/authors/ohara/index.html,302,http://web.archive.org/web/20061004014337/http://www.poetryfoundation.org/archive/poem.html?id=15742,
http://web.archive.org/web/20080115043730/http://www.eng.fju.edu.tw/English_Literature/us_poetry/O%27Hara/digression.html,/epc/authors/ohara/index.html,302,http://web.archive.org/web/20080115065126/http://www.eng.fju.edu.tw:80/English_Literature/us_poetry/O%27Hara/digression.html,
http://web.archive.org/web/20080115043730/http://www.plagiarist.com/poetry/?wid=844,/epc/authors/ohara/index.html,302,http://web.archive.org/web/20071015135429/http://plagiarist.com:80/poetry/?wid=844,
http://web.archive.org/web/20080115043730/http://plagiarist.com/poetry/4912/,/epc/authors/ohara/index.html,302,http://web.archive.org/web/20080402222825/http://plagiarist.com:80/poetry/4912/,
http://web.archive.org/web/20080115043730/http://www.poemhunter.com/poem/in-memory-of-my-feelings/,/epc/authors/ohara/index.html,302,http://web.archive.org/web/20071214013117/http://www.poemhunter.com:80/poem/in-memory-of-my-feelings/,
http://web.archive.org/web/20080115043730/http://plagiarist.com/poetry/4913/,/epc/authors/ohara/index.html,302,http://web.archive.org/web/20080226095627/http://plagiarist.com:80/poetry/4913/,
http://web.archive.org/web/20080115043730/http://www.devylder.com/cornell/Festschrift/fOHara.html,/epc/authors/ohara/index.html,302,http://web.archive.org/web/20080517145655/http://www.devylder.com/cornell/Festschrift/fOHara.html,
http://web.archive.org/web/20080115043730/http://nnuts.eleganthack.com/poetry/palm/fo.htm,/epc/authors/ohara/index.html,302,http://web.archive.org/web/20061209203851/http://nnuts.eleganthack.com:80/poetry/palm/fo.htm,
http://web.archive.org/web/20080115043730/http://www.poetspath.com/transmissions/messages/ohara.html,/epc/authors/ohara/index.html,302,http://web.archive.org/web/20080119152158/http://www.poetspath.com:80/transmissions/messages/ohara.html,
http://web.archive.org/web/20080115043730/http://www.geocities.com/Athens/Oracle/6837/poem1.html,/epc/authors/ohara/index.html,302,http://web.archive.org/web/20080122133832/http://www.geocities.com:80/Athens/Oracle/6837/poem1.html,
http://web.archive.org/web/20071224141434/writing.upenn.edu/cas/english/faculty/conte/syllabi/377/Frank_O%27Hara.html,/epc/authors/ohara/index.html,404,,
http://www.ucpress.edu/books/pages/2903.html,/epc/authors/ohara/ohara-pub.html,301,https://www.ucpress.edu/books/pages/2903.html,
http://olsonnow.blogspot.com/,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/NOTES%20ON%20CHARLES%20OLSON%20AND%20THE%20ARCHAIC.pdf,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/andrespears.pdf,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/sunaquarius.pdf,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/SkinnerOlson.pdf,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/maximus.pdf,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/Olson_and_Empire.pdf,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/republics_of_poetry.pdf,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/what_to_whom.pdf,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/byrd2.pdf,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/byrd1.pdf,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/joris.pdf,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/wild.pdf,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/wellman.pdf,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/Feminafestoolson.pdf,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/byrd3.pdf,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/olsonbayliss.pdf,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/CranberrOlson.pdf,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/NELSONTheSoundoftheField.pdf,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/Nelson_Organic_Poetry_53006.pdf,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/Nelson_Dualism.pdf,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/Letter_to_Maximus_from_Cassandra.pdf,/epc/authors/olson/blog/index.html,200,,
http://writing.upenn.edu/epc/authors/olson/blog/FerriniHonOlson[fin].pdf,/epc/authors/olson/blog/index.html,200,,
http://www.ucpress.edu/books/pages/6739.html,/epc/authors/olson/index.html,301,https://www.ucpress.edu/books/pages/6739.html,
http://www.ucpress.edu/books/pages/4648.html,/epc/authors/olson/index.html,301,https://www.ucpress.edu/books/pages/4648.html,
http://www.ucpress.edu/books/pages/5812.html,/epc/authors/olson/index.html,301,https://www.ucpress.edu/books/pages/5812.html,
http://en.wikipedia.org/wiki/Charles_Olson,/epc/authors/olson/index.html,301,https://en.wikipedia.org/wiki/Charles_Olson,
http://writing.upenn.edu/epc/authors/oppen/oppen_centenary_schedule.pdf,/epc/authors/oppen/oppen_poster.html,200,,
http://writing.upenn.edu/epc/authors/oppen/oppen_buffalo_centenary_poster.pdf,/epc/authors/oppen/oppen_poster.html,200,,
http://www.english.uiuc.edu/maps/poets/m_r/oppen/oppen.htm,/epc/authors/oppen/oppen_pub.html,301,http://www.english.illinois.edu/maps/poets/m_r/oppen/oppen.htm,
http://writing.upenn.edu/epc/sound/,/epc/authors/osman/index.html,404,,
http://jenaosman.com/,/epc/authors/osman/index.html,301,https://www.jenaosman.com/,
http://www.temple.edu/creativewriting/faculty/osman/index.htm,/epc/authors/osman/index.html,301,https://www.cla.temple.edu/english/creativewriting//faculty/osman/index.htm,
http://www.poetryproject.com/poets&poems/osman.html,/epc/authors/osman/index.html,301,http://poetryproject.org/poets&poems/osman.html,
http://www.webdelsol.com/5_trope/12/osman.htm,/epc/authors/osman/index.html,200,,
http://zhivago.gtrlabs.org,/epc/authors/osman/index.html,301,http://zhivago.gtrlabs.org/,
http://writing.upenn.edu/pennsound/x/Osman.html,/epc/authors/osman/index.html,301,http://writing.upenn.edu/pennsound/x/Osman.php,
http://www.english.upenn.edu/~wh/9poets.html,/epc/authors/osman/index.html,301,http://www.writing.upenn.edu/~wh/9poets.html,
http://writing.upenn.edu/epc/sound/osman/real-life.ra,/epc/authors/osman/index.html,404,,
http://writing.upenn.edu/epc/sound/osman/real-life.ram,/epc/authors/osman/index.html,404,,
http://writing.upenn.edu/epc/mags/chain,/epc/authors/osman/osman.pub.html,404,,
http://writing.upenn.edu/epc/ezines/witz/witz_1.3,/epc/authors/osman/osman.pub.html,404,,
http://writing.upenn.edu/epc/mags/chain,/epc/authors/padin/index.html,404,,
http://writing.upenn.edu/epc/ezines/witz/witz_1.3,/epc/authors/padin/index.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/authors/parrish/index.html,200,,
http://www.meadow4.com/bio.html,/epc/authors/parrish/index.html,302,/bio.html,
http://www.meadow4.com,/epc/authors/parrish/index.html,302,http://www.meadow4.com/,
http://www.meadow4.com/moolipo/,/epc/authors/parrish/index.html,302,/moolipo/,
http://www.ubu.com/papers/object/07_parrish.pdf,/epc/authors/parrish/index.html,200,,
http://www.meadow4.com/cybertext/autopres.html,/epc/authors/parrish/index.html,302,/cybertext/autopres.html,
http://www.meadow4.com/daleth,/epc/authors/parrish/index.html,302,/daleth,
http://www.meadow4.com/mooped/mpfrmset.html,/epc/authors/parrish/index.html,302,/mooped/mpfrmset.html,
http://www.meadow4.com/achieve/,/epc/authors/parrish/index.html,302,/achieve/,
http://www.writing.upenn.edu/pennsound/,/epc/authors/pearson/index.html,200,,
http://writing.upenn.edu/epc/linebreak/programs/pearson#clips,/epc/authors/pearson/index.html,404,,
http://www.writing.upenn.edu/pennsound/,/epc/authors/perelman/index.html,200,,
http://www.writing.upenn.edu/pepc/authors/perelman/,/epc/authors/perelman/index.html,200,,
http://www.buffalo.edu/epc/authors/perloff,/epc/authors/perloff/1956.html,302,http://www.buffalo.edu/epc/authors/perloff/,
http://www.buffalo.edu/epc/authors/perloff,/epc/authors/perloff/anth.html,302,http://www.buffalo.edu/epc/authors/perloff/,
http://writing.upenn.edu/epc/authors/perloff,/epc/authors/perloff/articles/antin.html,301,http://writing.upenn.edu/epc/authors/perloff/,
http://www.centerforbookculture.org/,/epc/authors/perloff/articles/antin.html,200,,
http://writing.upenn.edu/epc/authors/perloff,/epc/authors/perloff/articles/blockbuster.html,301,http://writing.upenn.edu/epc/authors/perloff/,
http://www.english.uiuc.edu/maps,/epc/authors/perloff/articles/blockbuster.html,301,http://www.english.illinois.edu/maps,
http://writing.upenn.edu/epc/epc/authors/perloff,/epc/authors/perloff/articles/blockbuster.html,404,,
http://writing.upenn.edu/epc/authors/perloff,/epc/authors/perloff/articles/crisis.html,301,http://writing.upenn.edu/epc/authors/perloff/,
http://writing.upenn.edu/epc/authors/perloff,/epc/authors/perloff/articles/davis.html,301,http://writing.upenn.edu/epc/authors/perloff/,
http://writing.upenn.edu/epc/epc/authors/perloff,/epc/authors/perloff/articles/davis.html,404,,
http://writing.upenn.edu/epc/authors/perloff,/epc/authors/perloff/articles/dialogue.html,301,http://writing.upenn.edu/epc/authors/perloff/,
http://writing.upenn.edu/epc/epc/authors/perloff,/epc/authors/perloff/articles/dialogue.html,404,,
http://writing.upenn.edu/epc/authors/perloff,/epc/authors/perloff/articles/dickinson.html,301,http://writing.upenn.edu/epc/authors/perloff/,
http://writing.upenn.edu/epc/epc/authors/perloff,/epc/authors/perloff/articles/encyclopedia.html,404,,
http://writing.upenn.edu/epc/authors/perloff,/epc/authors/perloff/articles/fisher.html,301,http://writing.upenn.edu/epc/authors/perloff/,
http://writing.upenn.edu/epc/authors/perloff,/epc/authors/perloff/articles/hejinian.html,301,http://writing.upenn.edu/epc/authors/perloff/,
http://writing.upenn.edu/epc/authors/perloff,/epc/authors/perloff/articles/mp_cb.html,301,http://writing.upenn.edu/epc/authors/perloff/,
http://writing.upenn.edu/epc/authors/perloff,/epc/authors/perloff/articles/rilke.html,301,http://writing.upenn.edu/epc/authors/perloff/,
http://www.writing.upenn.edu/epc,/epc/authors/perloff/articles/rilke.html,301,http://writing.upenn.edu/epc/,
http://writing.upenn.edu/epc/authors/perloff,/epc/authors/perloff/articles/still_time.html,301,http://writing.upenn.edu/epc/authors/perloff/,
http://www.writing.upenn.edu/epc,/epc/authors/perloff/articles/still_time.html,301,http://writing.upenn.edu/epc/,
http://writing.upenn.edu/epc/authors/perloff,/epc/authors/perloff/articles/wellman.html,301,http://writing.upenn.edu/epc/authors/perloff/,
http://www.press.jhu.edu/press/index.html,/epc/authors/perloff/articles/wellman.html,302,https://www.press.jhu.edu/press/index.html,
http://www.buffalo.edu/epc/authors/perloff,/epc/authors/perloff/ashbery.html,302,http://www.buffalo.edu/epc/authors/perloff/,
http://writing.upenn.edu/epc/authors/perloff,/epc/authors/perloff/ashbery.html,301,http://writing.upenn.edu/epc/authors/perloff/,
http://www.buffalo.edu/epc/authors/perloff,/epc/authors/perloff/barbed.html,302,http://www.buffalo.edu/epc/authors/perloff/,
http://www.buffalo.edu/epc/authors/perloff,/epc/authors/perloff/beckett.html,302,http://www.buffalo.edu/epc/authors/perloff/,
http://writing.upenn.edu/epc/authors/perloff,/epc/authors/perloff/beckett.html,301,http://writing.upenn.edu/epc/authors/perloff/,
http://www.buffalo.edu/epc/authors/perloff,/epc/authors/perloff/bhabha.html,302,http://www.buffalo.edu/epc/authors/perloff/,
http://www.buffalo.edu/epc/authors/perloff,/epc/authors/perloff/boltanski.html,302,http://www.buffalo.edu/epc/authors/perloff/,
http://www.buffalo.edu/epc/authors/perloff,/epc/authors/perloff/boston.html,302,http://www.buffalo.edu/epc/authors/perloff/,
http://writing.upenn.edu/epc/authors/perloff,/epc/authors/perloff/boston.html,301,http://writing.upenn.edu/epc/authors/perloff/,
http://www.buffalo.edu/epc/authors/perloff,/epc/authors/perloff/cage.html,302,http://www.buffalo.edu/epc/authors/perloff/,
http://www.buffalo.edu/epc/authors/perloff,/epc/authors/perloff/chron.html,302,http://www.buffalo.edu/epc/authors/perloff/,
http://writing.upenn.edu/epc/authors/perloff,/epc/authors/perloff/chron.html,301,http://writing.upenn.edu/epc/authors/perloff/,
http://www.buffalo.edu/epc/authors/perloff,/epc/authors/perloff/cyber.html,302,http://www.buffalo.edu/epc/authors/perloff/,
http://www.buffalo.edu/epc/authors/perloff,/epc/authors/perloff/dada.html,302,http://www.buffalo.edu/epc/authors/perloff/,
http://writing.upenn.edu/epc/authors/perloff,/epc/authors/perloff/dada.html,301,http://writing.upenn.edu/epc/authors/perloff/,
http://www.buffalo.edu/epc/authors/perloff,/epc/authors/perloff/differential_poetries.html,302,http://www.buffalo.edu/epc/authors/perloff/,
http://writing.upenn.edu/epc/authors/perloff,/epc/authors/perloff/differential_poetries.html,301,http://writing.upenn.edu/epc/authors/perloff/,
http://www.buffalo.edu/epc/authors/perloff,/epc/authors/perloff/free.html,302,http://www.buffalo.edu/epc/authors/perloff/,
http://writing.upenn.edu/epc/authors/perloff,/epc/authors/perloff/free.html,301,http://writing.upenn.edu/epc/authors/perloff/,
http://www.buffalo.edu/epc/authors/perloff,/epc/authors/perloff/hejinian.html,302,http://www.buffalo.edu/epc/authors/perloff/,
http://writing.upenn.edu/epc/authors/perloff,/epc/authors/perloff/hejinian.html,301,http://writing.upenn.edu/epc/authors/perloff/,
http://marjorieperloff.com/,/epc/authors/perloff/index.html,200,,
http://marjorieperloff.com/books/modernists-avant-gardists-contemporaries/,/epc/authors/perloff/index.html,200,,
http://journals.chapman.edu/ojs/index.php/TAB-Journal/article/download/419/756,/epc/authors/perloff/index.html,200,,
http://marjorieperloff.com/poetryonthebrink,/epc/authors/perloff/index.html,301,http://marjorieperloff.com/essays/poetryonthebrink/,
http://marjorieperloff.com/a-cessation-of-resemblances-stein-duchamp-picasso,/epc/authors/perloff/index.html,301,http://marjorieperloff.com/essays/a-cessation-of-resemblances-stein-duchamp-picasso/,
http://www.euppublishing.com/doi/abs/10.3366/mod.2012.0027,/epc/authors/perloff/index.html,302,http://www.euppublishing.com/doi/abs/10.3366/mod.2012.0027?cookieSet=1,
